SLUS21780	5	0.9.6	38B26288	3-1-2015	Ferrari Challenge - Trofeo Pirelli	NTSC
SLES51078	5	1.1.0	AD8A8599	31-7-2015	FC Barcelona Club Football	PAL
SCUS97105	5	0.9.6	00E9B795	3-1-2015	Fantavision	NTSC
SLUS21544	5	1.3.0	DE62A872	3-1-2015	Fantastic Four - Rise of the Silver Surfer	NTSC
SCUS97345	2	1.3.0	E345632C	3-1-2015	Eyetoy - Groove	NTSC
SCUS97414	2	1.3.0	130421A6	3-1-2015	Eyetoy - Antigrav	NTSC
SCUS97319	2	1.3.0	69C801A9	3-1-2015	Eyetoy - Play	NTSC
SCUS97468	2	1.3.0	148B402A	3-1-2015	Eyetoy - Play 2	NTSC
SCUS97112	5	1.1.0	0AE679AF	3-1-2015	Extermination	NTSC
SLUS20546	4	1.5.0	D3F68D3F	15-1-2018	Evolution Snowboarding	NTSC
SLUS21048	5	0.9.6	9DE65987	3-1-2015	Evil Dead - Regeneration	NTSC
SLUS20016	5	0.9.6	758F0EE6	3-1-2015	Evergrace	NTSC
SLUS21353	5	0.9.6	88DD7C86	4-3-2015	Eureka Seven Volume 1 - The New Wave	NTSC
SLUS21699	5	1.1.0	9703FCBF	3-1-2015	UEFA Euro 2008	NTSC
SLUS20015	5	0.9.6	C7B9F4F7	3-1-2015	Eternal Ring	NTSC
SLUS20321	5	0.9.6	0FF28F8B	31-7-2015	ESPN Winter X Games Snowboarding 2002	NTSC
SLUS20181	5	1.1.0	9E6FC66F	3-1-2015	Escape from Monkey Island	NTSC
SLUS20169	5	0.9.6	D4DE7788	3-1-2015	Ephemeral Fantasia	NTSC
SLUS20928	5	1.1.0	2DE16D21	3-1-2015	Echo Night Beyond	NTSC
SLUS20394	5	1.5.0	B78EAA30	4-1-2020	Ecco the Dolphin - Defender of the Future	NTSC
SLUS21486	5	0.9.6	4D42F305	3-1-2015	Eagle Eye Golf	NTSC
SLUS21640	5	1.1.0	29257B7E	3-1-2015	EA Rugby 2008	NTSC
SLUS21337	5	0.9.6	6D2F8B87	3-1-2015	EA Arena Football	NTSC
SLUS21398	5	1.1.0	F0EA2271	3-1-2015	Dynasty Warriors 5 - Empires	NTSC
SLUS20938	5	0.9.6	BD3DBCF9	3-1-2015	Dynasty Warriors 4 - Empires	NTSC
SLUS20277	5	0.9.6	4A35E19F	3-1-2015	Dynasty Warriors 3	NTSC
SLUS20761	5	0.9.6	5EF0678E	3-1-2015	Dynasty Tactics 2	NTSC
SLUS20959	5	1.1.0	FF2F701F	3-1-2015	Dukes of Hazard	NTSC
SLUS20924	5	0.9.6	C949BD58	3-1-2015	Duel Masters	NTSC
SLUS20475	5	0.9.6	62C92B67	3-1-2015	Dual Hearts	NTSC
SLUS21793	5	1.5.0	71C13227	7-1-2018	DT Carnage	NTSC
SLUS20463	5	1.5.0	57D3A71B	22-5-2018	Dropship - United Peace Force	NTSC
SLUS20874	5	0.9.6	E36751DA	3-1-2015	Dragonball Z Sagas	NTSC
SLUS20591	5	0.9.6	2FF8E31F	3-1-2015	Dragonball Z Budokai	NTSC
SLUS21227	5	0.9.6	7B0E28D0	3-1-2015	Dragonball Z Budokai Tenkaichi	NTSC
SLUS20458	5	1.1.0	FF60D3ED	3-1-2015	Dr. Muto	NTSC
SCES53312	5	1.4.0	24090A12	7-1-2018	Soul Calibur III	PAL
SCUS97177	5	0.9.6	7E709DB4	3-1-2015	Downhill Domination	NTSC
SLUS21674	5	0.9.6	A5D84640	3-1-2015	Dogz 2	NTSC
SLUS21018	5	0.9.6	35CB5180	3-1-2015	Dog's Life	NTSC
SLUS21551	5	0.9.6	E2E8F568	3-1-2015	Dog Island, The	NTSC
SLUS21151	5	1.2.1	F2A25D7B	3-1-2015	Disney Pixar - Cars	NTSC
SLUS20707	5	1.1.0	B575467A	3-1-2015	Spawn - Armageddon	NTSC
SLUS21637	5	0.9.6	57F534F4	3-1-2015	Disney Pixar - Cars - Mater-National	NTSC
SLES53059	5	0.9.6	85866D87	3-1-2015	Samurai Showdown V	PAL
SLUS21660	5	1.1.0	56790A28	3-1-2015	Disney Princess - Enchanted Journey	NTSC
SLUS20532	5	1.1.0	5DE49C34	3-1-2015	Disney Golf	NTSC
SLUS21814	5	1.3.0	95EBF0C4	30-7-2015	Disney - Think Fast	NTSC
SLUS21826	5	1.5.0	FFB21D04	17-1-2019	Disney - Sing It	NTSC
SLUS20561	5	1.0.0	7D7D4D9D	3-1-2015	Disaster Report	NTSC
SLES50677	5	1.1.0	DEFA4763	3-1-2015	Shadow Hearts	PAL
SLUS21726	5	1.1.0	3C93E06A	3-1-2015	Samurai Warriors 2 - Xtreme Legends	NTSC
SLPM66271	5	1.3.0	AFAC88EF	3-1-2015	Dirge of Cerberus - Final Fantasy VII	JAP
SLUS21115	5	0.9.6	21068223	3-1-2015	Okami	NTSC
SLUS21556	5	0.9.6	540D4F5E	3-1-2015	Konami Kids Playground - Dinosaurs - Shapes and Colors	NTSC
SLUS20836	5	1.1.0	B871C1D0	3-1-2015	Digimon World 4	NTSC
SLUS21598	5	1.1.0	7E582398	3-1-2015	Digimon World - Data Squad	NTSC
SLES52445	5	0.9.6	0A5E41A5	3-1-2015	Silent Hill 4 - The Room	PAL
SLUS21181	5	1.1.0	C4E11CC5	30-7-2015	Dice	NTSC
SLUS21297	5	1.1.0	B304172F	3-1-2015	Devil Kings	NTSC
SLUS21439	5	1.1.0	42DF8C8C	3-1-2015	Destroy All Humans 2 - Make War Not Love	NTSC
SLUS21414	5	1.1.0	3115A446	3-1-2015	Delta Force - Black Hawk Down - Team Sabre	NTSC
SLUS21124	5	1.1.0	FAF7FA20	3-1-2015	Delta Force -  Black Hawk Down	NTSC
SLUS20843	5	1.1.0	F68268F1	3-1-2015	Dead to Rights 2	NTSC
SCES50003	5	1.5.0	7A51F86E	16-4-2017	Dead or Alive 2	PAL
SCUS97111	5	1.5.0	A5C05C78	3-9-2016	Dark Cloud	NTSC
SLUS21767	5	1.1.0	3148A285	3-1-2015	Dance Dance Revolution X	NTSC
SLPM65277	5	0.9.6	7814CE3D	3-1-2015	DDR Max 2	JAP
SLPM65775	5	0.9.6	EE352EE6	3-1-2015	DDR Festival	JAP
SLUS21377	5	1.1.0	23EFA2AF	3-1-2015	Dance Dance Revolution - Supernova	NTSC
SLUS21608	5	1.1.0	E2EF3D68	3-1-2015	Dance Dance Revolution - Supernova 2	NTSC
SLUS20916	5	1.1.0	364C8A49	3-1-2015	Dance Dance Revolution - Extreme	NTSC
SLPM65358	5	0.9.6	E358FAF5	14-9-2015	Dance Dance Revolution - Extreme	JAP
SLUS21395	5	1.1.0	52AC9729	3-1-2015	Avatar - The Last Airbender	NTSC
SLUS21804	5	1.1.0	04FB3B0E	3-1-2015	Avatar - The Last Airbender - Into the Inferno	NTSC
SLUS21588	5	1.1.0	A6B6033E	29-4-2016	Avatar - The Last Airbender - Burning Earth	NTSC
SLUS21352	5	1.1.0	F7EBA26D	30-7-2015	Dai Senryaku Exceed	NTSC
SLPS20367	5	1.5.0	4B53F396	20-1-2019	Curry House Coco Ichibanya	JAP
SLUS21013	5	1.1.0	F21EE6E0	3-1-2015	Crash 'N' Burn	NTSC
SLUS20238	5	1.3.0	75182BE5	3-1-2015	Crash Bandicoot - The Wrath of Cortex	NTSC
SLUS20858	5	1.1.0	DDFD68B1	3-1-2015	Corvette	NTSC
SLUS21854	5	1.1.0	64ABECC8	3-1-2015	Coraline	NTSC
SLUS20240	5	1.1.0	7DBA914D	3-1-2015	Conflict Zone	NTSC
SLUS21172	5	1.1.0	005AA020	3-1-2015	Conflict - Global Terror	NTSC
SLES51523	5	0.9.6	AA40FD87	3-1-2015	Conflict Desert Storm II - Back to Baghdad	PAL
SLUS20549	5	1.1.0	49AF964B	3-1-2015	Conflict - Desert Storm	NTSC
SLUS20086	5	1.1.0	898417B0	3-1-2015	Commandos 2	NTSC
SLUS21103	5	1.1.0	5E1161DF	3-1-2015	Commandos - Strike Force	NTSC
SLUS21179	5	1.1.0	4F23E566	3-1-2015	Colosseum - Road to Freedom	NTSC
SLUS20502	5	1.5.0	AA294EDC	25-3-2018	Colin McRae Rally 3	NTSC
SLUS21743	5	1.1.0	4EECA3D0	3-1-2015	Code Lyoko - Quest for Infinity	NTSC
SLUS21663	5	1.1.0	93352BA1	3-1-2015	Cocoto Fishing Master	NTSC
SLUS20930	5	1.1.0	56E9A706	3-1-2015	ChoroQ	NTSC
SLUS20637	5	1.3.0	2BE9C4FB	3-12-2015	Chessmaster	NTSC
SLUS21246	5	1.1.0	157995EE	3-1-2015	Charlie and the Chocolate Factory	NTSC
SLUS20604	5	0.9.6	66DA0D78	3-1-2015	Celebrity Deathmatch	NTSC
SLUS21675	5	0.9.6	84705171	3-1-2015	Catz 2	NTSC
SLUS20992	5	1.1.0	E3DF71E1	3-1-2015	Catwoman	NTSC
SLUS21438	5	1.5.0	EAE72CFE	3-1-2017	Cartoon Network Racing	NTSC
SLUS20141	5	1.1.0	116154AD	3-1-2015	CART Fury Championship Racing	NTSC
SLUS21495	5	1.1.0	5DCE9BA4	3-1-2015	Carol Vordermans Sudoku	NTSC
SLUS20849	5	1.5.0	9BC542BA	7-1-2018	Carmen Sandiego - The Secret of the Stolen Drums	NTSC
SCES50294	5	1.3.0	B590CE04	3-1-2015	Gran Turismo 3 A-spec	PAL
SLUS21764	5	1.1.0	C591FCFF	3-1-2015	Cake Mania - Baker's Challenge	NTSC
SCES53133	5	1.5.0	FB0E6D72	2-2-2018	God of War	PAL
SLUS21624	5	0.9.6	0576A188	3-1-2015	Cabela's - Trophy Bucks	NTSC
SLUS21192	5	1.1.0	E65F9D33	30-7-2015	Cabela's - Outdoor Adventures 2006	NTSC
SLUS21715	5	1.1.0	8FCC33A2	3-1-2015	Cabela's - Monster Bass	NTSC
SLUS21789	5	1.3.0	407F494D	3-1-2015	Cabela's - Legendary Adventures	NTSC
SLUS21841	5	0.9.6	2EC2432C	3-1-2015	Cabela's - Dangerous Hunts 2009	NTSC
SLUS21350	5	1.1.0	B8F7EC73	3-1-2015	Cabela's - Dangerous Hunts 2	NTSC
SLUS20534	5	1.1.0	05D4EEB3	3-1-2015	Cabela's - Big Game Hunter	NTSC
SLUS21625	5	1.3.0	66A43859	3-8-2015	Cabela's - Big Game Hunter 2008	NTSC
SLUS21384	5	1.1.0	CACC5766	30-7-2015	Cabela's - Alaskan Adventures	NTSC
SLUS21379	5	1.1.0	A326D973	3-1-2015	Cabela's - African Safari	NTSC
SCUS97594	5	1.3.0	F886F784	3-1-2015	Buzz - The Hollywood Quiz	NTSC
SCUS97597	5	1.3.0	60E1F7BB	3-1-2015	Buzz - Junior Robo Jam	NTSC
SLUS21566	5	1.1.0	E04356E2	3-1-2015	Brunswick Pro Bowling	NTSC
SLUS21310	5	1.1.0	D371F4DF	3-1-2015	Brothers in Arms - Earned in Blood	NTSC
SLUS21127	5	1.1.0	17E7E24E	3-1-2015	Brave - The Search for Spirit Dancer	NTSC
SLUS20069	5	1.1.0	BF5D9AEC	3-1-2015	Bouncer, The	NTSC
SLUS21681	4	1.3.0	4A79D4CD	3-1-2015	Boogie	NTSC
SLUS20415	5	1.1.0	2999BCF9	3-1-2015	BMX XXX	NTSC
SLUS20461	5	1.4.0	17244B57	29-1-2016	BloodRayne	NTSC
SLUS20862	5	1.4.0	2AFA6F3A	3-2-2016	BloodRayne 2	NTSC
SLUS20782	5	1.1.0	89954774	3-1-2015	Blood Will Tell	NTSC
SLUS21128	5	1.1.0	5AD4E46F	3-1-2015	Blitz - The League	NTSC
SLPS20187	5	0.9.6	48FED3FF	3-1-2015	Black Matrix 2	JAP
SLUS20818	5	1.1.0	8371B27B	3-1-2015	Bionicle	NTSC
SLUS21428	5	1.0.0	EB6C8519	3-1-2015	Bionicle Heroes	NTSC
SLUS21578	5	1.1.0	50A92D0E	3-1-2015	Biker Mice from Mars	NTSC
SLUS21086	5	1.1.0	6332499C	31-7-2015	Big Mutha Truckers 2 - Truck Me Harder	NTSC
SLUS20763	5	1.1.0	36802E57	30-7-2015	Beyond Good and Evil	NTSC
SLES52730	5	0.9.6	CD787D68	3-1-2015	Dragonball Z Budokai 3	PAL
SLES82011	5	1.4.0	6D9F918C	18-1-2016	Devil May Cry 2	PAL
SLES53200	5	0.9.6	92EA9EF0	3-1-2015	Dragonball Z Budokai Tenkaichi	PAL
SCES51190	5	1.0.0	059E5FAA	3-1-2015	Dark Chronicle	PAL
SLUS20448	5	0.9.6	93551583	3-1-2015	Summoner 2	NTSC
SLES53768	5	1.1.0	88E95888	3-9-2015	Sword of Etheria	PAL
SLES52913	5	0.9.6	1ECA1475	3-1-2015	Suikoden IV	PAL
SLUS21603	6	1.4.0	1F159541	19-3-2018	Soul Nomad	NTSC
SLUS21431	5	0.9.6	BD9EAA7A	3-1-2015	Shin Megami Tensei - Devil Summoner	NTSC
SLUS21577	5	0.9.6	43598BF3	3-1-2015	Odin Sphere	NTSC
SLUS20847	5	0.9.6	448F4B67	3-1-2015	La Pucelle Tactics	NTSC
SLUS20888	5	0.9.6	EB3AC800	3-1-2015	Front Mission 4	NTSC
SLUS20343	5	1.1.0	E3C4037C	3-1-2015	Forever Kingdom	NTSC
SLPM66660	5	1.1.0	9E8F0454	18-4-2016	Hokuto no Ken	JAP
SLUS21571	5	0.9.6	818169A6	3-1-2015	Growlanser - Heritage of War	NTSC
SLUS20759	5	0.9.6	4CD3663F	18-3-2016	Growlanser 3 - The Dual Darkness	NTSC
SLUS21622	5	1.3.0	07717046	3-1-2015	Bee Movie Game	NTSC
SLUS20421	5	1.1.0	7FBD6997	3-1-2015	Battlestar Galactica	NTSC
SLPS25675	5	0.9.6	82EA02B7	3-1-2015	Battle Stadium	JAP
SLUS20495	5	1.1.0	19DE198E	3-1-2015	Battle Engine Aquila	NTSC
SLUS20226	5	1.1.0	5BD38469	3-1-2015	Batman Vengeance	NTSC
SLUS21198	5	1.1.0	57EB973A	3-1-2015	Batman Begins	NTSC
SLUS21684	5	1.1.0	774CDFD7	3-1-2015	Barbie - The Island Princess	NTSC
SLUS21850	5	0.9.6	9AB3424F	29-7-2015	Baja 1000	NTSC
SLUS20982	5	1.1.0	8AD9D4B1	3-1-2015	Bad Boys - Miami Takedown	NTSC
SLUS20638	5	1.1.0	41929B94	3-1-2015	Backyard Wrestling	NTSC
SLUS21809	5	1.1.0	1DAA15B5	3-1-2015	Backyard Football 2009	NTSC
SLUS21670	5	1.1.0	408D540D	3-1-2015	Backyard Football 2008	NTSC
SLUS20876	5	1.1.0	D158BC15	3-1-2015	Backyard Football 2006	NTSC
SLUS21751	5	1.1.0	A929EC81	3-1-2015	Backyard Baseball 2009	NTSC
SLUS20642	5	1.1.0	49E69757	3-1-2015	Auto Modellista	NTSC
SLUS20570	5	1.1.0	9E1EAE73	3-1-2015	ATV Quad Power Racing 2	NTSC
SCUS97104	5	1.5.0	70E7AF78	12-9-2016	ATV Offroad Fury	NTSC
SCUS97405	5	1.3.1	02228F2A	3-8-2015	ATV Offroad Fury 3	NTSC
SCUS97369	5	1.4.0	74A9F9F7	11-1-2017	ATV Offroad Fury 2	NTSC
SCUS97379	5	1.1.0	76FB86D4	3-1-2015	Athens 2004	NTSC
SLPS25199	5	0.9.6	20356DA7	3-1-2015	Unlimited SaGa	JAP
SLPS25586	5	0.9.6	AA5EC3A3	3-1-2015	Tales of the Abyss	JAP
SLPM65462	5	0.9.6	0E762E8D	3-1-2015	Shin Megami Tensei III - Nocturne Maniax	JAP
SLPM66576	5	1.5.0	E48CAA01	23-4-2016	Seiken Densetsu 4	JAP
SLPM65920	5	1.5.0	2B9AF3C5	24-4-2016	Romancing Saga - Minstrel Song	JAP
SLPS20001	5	0.9.6	4F9C7FCF	3-1-2015	Ridge Racer V	JAP
SCPS15064	5	1.3.0	A5768F53	3-1-2015	Koukaku Kidoutai Stand Alone Complex	JAP
SLPS25343	5	0.9.6	651DFFAF	3-1-2015	Gunslinger Girl Volume.I	JAP
SCPS17001	5	0.9.6	AEAD1CA3	3-1-2015	Gran Turismo 4	JAP
SLPM65888	5	0.9.6	1F3D5031	3-1-2015	Dragon Quest VIII	JAP
SLPM62652	5	1.5.0	7CD1CDCD	20-1-2019	Simple 2000 Series - Vol. 81 - The Chikyuu Boueigun 2	JAP
SLPS25050	5	1.1.0	6A4EFE60	3-1-2015	Final Fantasy X	JAP
SLPM66246	5	0.9.6	67D76160	3-1-2015	Devil Summoner - Kuzunoha Raidou tai Chouriki Heidan	JAP
SLUS20866	5	1.1.0	7884CDB0	3-1-2015	Asterix and Obelix - Kick Buttix	NTSC
SLUS21487	5	1.1.0	07530FF5	3-1-2015	Art of Fighting Anthology	NTSC
SCUS97128	5	1.3.1	4167D813	8-1-2018	Drakan - The Ancients' Gate	NTSC
SLES55347	5	0.9.6	335A5A1F	3-1-2015	Dragonball Z Infinite World	PAL
SLUS20132	5	1.1.0	FB307F03	3-1-2015	Army Men - Sarge's Heroes 2	NTSC
SLUS20014	5	1.1.0	0D168765	3-1-2015	Armored Core 2	NTSC
SLUS21722	5	1.1.0	56AD161B	3-1-2015	Chaos Wars	NTSC
SLUS21755	5	1.1.0	EF25A776	30-7-2015	Are You Smarter Than A 5th Grader - Make the Grade	NTSC
SLUS21720	5	1.1.0	21D3B445	3-1-2015	Arcana Heart	NTSC
SLUS20774	5	1.1.0	985CD8C3	3-1-2015	Culdcept	NTSC
SLUS21165	5	1.1.0	E69E7F58	3-1-2015	Arc the Lad - End of Darkness	NTSC
SLUS21327	5	1.5.0	9AC65D6A	21-6-2017	Atelier Iris 2 - Azoth of Destiny	NTSC
SCUS97501	5	1.5.0	7571AAEE	2-3-2017	Ape Escape 3	NTSC
SLUS20685	5	1.5.0	BDD9F5E1	1-3-2017	Ape Escape 2	NTSC
SLES52729	5	1.3.0	6DBF268E	3-1-2015	Animaniacs - The Great Edgar Hunt	PAL
SCUS97258	5	1.1.0	2DE9DDAD	3-1-2015	Amplitude	NTSC
SLUS21347	5	1.1.0	BF152CE6	3-1-2015	AMF Xtreme Bowling	NTSC
SLUS21288	5	1.1.0	ADFDCCD7	3-1-2015	American Chopper 2	NTSC
SLUS21706	5	1.1.0	4F81EC9C	3-1-2015	Alvin and the Chipmunks	NTSC
SLPM65300	5	1.3.0	48C1A5F1	3-1-2015	All Star Pro Wrestling 3	JAP
SLUS21090	5	1.1.0	190DF20A	3-1-2015	Alien Hominid	NTSC
SLUS20673	5	1.5.0	E3ADDC73	16-7-2016	Alias	NTSC
SLUS20346	5	1.1.0	ACB735A5	3-1-2015	AirBlade	NTSC
SLUS20327	5	1.1.0	67DB3ED8	3-1-2015	Aggressive Inline	NTSC
SLUS21205	5	1.4.0	9FA0A1B0	13-2-2016	Aeon Flux	NTSC
SLUS20170	5	1.1.0	348CEAC4	3-1-2015	Adventures of Cookie and Cream, The	NTSC
SLUS21016	5	1.1.0	C1B141D6	3-1-2015	25 to Life	NTSC
SLUS21116	5	1.1.0	FD2CF599	3-1-2015	187 Ride or Die	NTSC
SLPM62780	5	1.1.0	1B9D9D04	3-1-2015	Sega Ages 2500 Volume 33 - Fantasy Zone Complete Collection	JAP
SLPM66685	2	1.3.0	B21505DF	3-1-2015	Seaman 2	JAP
SLES50383	5	1.1.0	A630B37E	3-1-2015	Metal Gear Solid 2 - Sons of Liberty	PAL
SLES52005	5	1.1.0	5FFFDE40	3-1-2015	James Bond 007 - Everything or Nothing	PAL
SLPS25849	5	1.1.0	CFBF7A5C	3-1-2015	Sunsoft Collection	JAP
SLPM55008	5	1.1.0	721DEBE4	3-1-2015	Sengoku Basara X	JAP
SLES54884	5	1.2.0	5A466FB4	3-1-2015	Alone in the Dark	PAL
SLES54307	5	1.3.1	CFC63DFF	24-9-2015	Rayman - Raving Rabbids	PAL
SLPM65692	5	1.3.1	6FCA6FBD	10-6-2015	Biohazard Outbreak File 2	JAP
SLPM65428	5	1.3.1	03C8F393	10-6-2015	Biohazard Outbreak	JAP
SLKA25422	4	1.3.0	F3662F76	3-1-2015	Silent Hill Origins	NTSC
SLES50649	5	1.1.0	DF96CC28	3-1-2015	Taz - Wanted	PAL
SLUS20115	5	0.9.5	1D3A04BE	3-1-2015	Super Bust-A-Move	NTSC
SLPM62611	5	1.1.0	B4534216	3-1-2015	Taisen Hot Gimmick Axes-Jong	JAP
SLPM66175	5	0.9.5	237B84D3	3-1-2015	Akumajo Dracula : Yami no Juin	JAP
SLPM66071	5	0.9.5	D090AC7F	3-1-2015	Shadow Hearts - From the New World	JAP
SLPM65013	5	1.1.0	DB6B90FF	3-1-2015	Shadow of Memories	JAP
SLES51697	5	0.9.5	CE942B2A	3-1-2015	SSX 3	PAL
SLES53037	5	1.3.0	53CAC7C4	3-1-2015	Super Monkey Ball Deluxe	PAL
SLES55018	5	0.9.5	8A557EE5	3-1-2015	Shin Megami Tensei - Persona 3	PAL
SLES54354	5	1.0.0	78DA0252	3-1-2015	Final Fantasy XII	PAL
SCES51428	5	1.1.0	29B5FDB9	3-1-2015	Shinobi	PAL
SLES53676	5	0.9.5	0B05A5BD	3-1-2015	WWE Smackdown vs. Raw 2006	PAL
SCPS15001	5	1.3.0	A21F0BA8	3-1-2015	Scandal	JAP
SLES54859	5	1.3.0	487C8E8C	3-1-2015	Guitar Hero - Rocks the 80's	PAL
SLPS25606	5	1.1.0	C988ECBB	3-1-2015	Zettai Zetsumei Toshi 2 - Itetsuita Kioku Tachi	JAP
SLPM66511	5	1.0.0	F9CA661E	16-3-2017	Kowloon yoma gakuen ki Recharge	JAP
SLPS25759	5	1.3.0	1713D02E	3-1-2015	Shiju Hachi	JAP
SLES50196	5	1.1.0	6D8B4CD1	3-9-2015	Soul Reaver II	PAL
SCPS11003	5	1.1.0	B01A4C95	3-1-2015	Ico	JAP
SLPM66965	5	1.1.0	61FE9C13	3-1-2015	Guilty Gear XX - Accent Core Plus	JAP
SLPM62403	5	1.5.0	08081D29	20-1-2019	Chou Aniki - Sei Naru Protein Densetsu	JAP
SLES52760	5	0.9.5	FB8BCB6D	3-1-2015	Pro Evolution Soccer 4	PAL
SCES50781	5	1.1.0	83A82EA1	3-1-2015	Destruction Derby Arenas	PAL
SLPS25315	5	0.9.5	E9BE4521	3-1-2015	One Piece - Grand Battle 3	JAP
SLPM66374	5	0.9.5	4321A427	3-1-2015	Winning Eleven 10	JAP
SLES53064	5	1.1.0	FCDD79BB	3-1-2015	FIFA Street	PAL
SLPM62180	5	0.9.5	737F1D53	3-1-2015	Shougi, The	JAP
SLES50794	4	1.3.0	EBB4C2BA	3-1-2015	Sven-Goran Eriksson's World Cup Manager	PAL
SLES52190	5	1.3.0	A1B8DAC8	3-1-2015	RPM Tuning	PAL
SLPS20161	5	0.9.5	284B0489	3-1-2015	Saikyou Toudai Shogi Special	JAP
SLPM62002	5	0.9.5	BE388588	3-1-2015	ISS Pro 2000	NTSC
SLES51839	5	0.9.5	FE09A7CC	3-1-2015	Dragonball Z Budokai 2	PAL
SLES51873	5	0.9.5	F22C1E3B	3-1-2015	Medal of Honor - Rising Sun	PAL
SLES50072	5	1.3.0	5E13E6D6	3-1-2015	Street Fighter EX3	PAL
SCES50000	5	1.5.0	5BBC2F40	14-11-2016	Ridge Racer V	PAL
SLPM62268	5	0.9.5	3CC13F8C	3-1-2015	Winning Eleven 6	JAP
SLPM62462	5	1.1.0	B3F78DFA	3-1-2015	Gradius 5	JAP
SLUS20634	5	0.9.5	68E37B47	3-1-2015	Summer Heat Beach Volleyball	NTSC
SLPS25026	5	1.5.0	70D26E09	4-1-2020	Dead or Alive 2 - Hardcore	JAP
SLUS20084	5	1.0.0	944642EE	31-7-2015	Soldier of Fortune - Gold Edition	NTSC
SLPM62118	5	1.1.0	C8FEA0D9	3-1-2015	Bomberman Kart	JAP
SLUS20423	5	0.9.5	059F35E8	3-1-2015	Mortal Kombat - Deadly Alliance	NTSC
SLUS20812	5	0.9.5	96C20D6F	3-1-2015	Dynasty Warriors 4 Xtreme Legends	NTSC
SLUS21080	5	1.1.0	0442B1BD	3-1-2015	Samurai Warriors - Xtreme Legends	NTSC
SLPM66009	5	0.9.5	00000000	3-1-2015	Winning Eleven 9	JAP
SLES52917	5	1.1.0	E54D237D	3-1-2015	Scaler	PAL
SLES53824	5	1.3.0	2A79E058	3-1-2015	Trapt	PAL
SLES54215	5	1.1.0	1AFD7469	3-1-2015	Monster House	PAL
SLES54421	5	1.3.0	1AFD7469	3-1-2015	Happy Feet	PAL
SLES52017	5	1.1.0	9771C478	3-1-2015	Lord of the Rings - The Return of the King	PAL
SLUS20940	5	0.9.5	63F6B523	3-1-2015	Yu-Gi-Oh! - Capsule Monster Coliseum	NTSC
SLES50009	5	0.9.5	04FE3778	3-1-2015	Wild Wild Racing	PAL
SLPS25052	5	1.3.0	D8D43E28	3-1-2015	Ace Combat 4 - Shattered Skies	JAP
SLUS20964	5	1.1.0	0BED0AF9	3-1-2015	Devil May Cry 3	NTSC
SLES52761	5	0.9.5	6BC8C0BB	3-1-2015	Rocky Legends	PAL
SLES54913	5	0.9.5	99D51FA8	3-1-2015	Pro Evolution Soccer 2008	PAL
SLES54489	5	0.9.5	B39E7D13	3-1-2015	WWE Smackdown vs. Raw 2007	PAL
SLES54230	5	0.9.5	0940508D	3-1-2015	Brian Lara International Cricket 2007	PAL
SLPM65249	5	1.3.0	5E191B9C	3-1-2015	Chaos Legion	JAP
SLES51951	5	0.9.5	14A9FE8C	3-1-2015	PuyoPop Fever	PAL
SLES53073	5	0.9.5	DCD7104E	3-1-2015	Michigan - Report from Hell	PAL
SCPS15093	5	1.3.0	72588D1A	3-1-2015	Rule of Rose	JAP
SLPS25360	5	1.1.0	B130E5BA	3-1-2015	Katamari Damacy	JAP
SLPS25002	5	1.0.0	7894BA09	3-1-2015	Dead or Alive 2	JAP
SLPM62130	5	1.1.0	7838882F	3-1-2015	Virtua Fighter 4	JAP
SLPS20015	5	1.3.0	844B58EE	3-1-2015	Tekken Tag Tournament	JAP
SLPS25510	5	1.3.0	FC46EA61	3-1-2015	Tekken 5	JAP
SLPS25467	5	0.9.5	512B5046	3-1-2015	Minna Daisuki Katamari Damacy	JAP
SLES54897	5	0.9.4	E55A4E9A	3-1-2015	Grim Grimoire	PAL
SCPS11009	5	1.1.0	14E57714	3-1-2015	Ka	JAP
SLPM65367	5	1.1.0	859969AF	3-1-2015	Maximo Machine Monster no Yabou	JAP
SLPM62127	5	1.1.0	602C8097	3-1-2015	Maximo	JAP
SCPS15002	5	1.3.0	5F423250	3-1-2015	TVDJ	JAP
SLPM66850	5	0.9.4	A1CD1B5A	3-1-2015	Arcana Heart	JAP
SCPS11014	5	1.1.0	2A0B1FF9	3-1-2015	Pipo Saru 2001	JAP
SLPS25314	5	1.1.0	B6AA81EE	3-1-2015	Nebula Echo Night	JAP
SLPM65315	5	1.3.0	08C2754F	30-7-2015	Hanjuku Hero vs. 3D	JAP
SCES54477	5	1.0.0	093D9607	3-1-2015	Socom US Navy Seals - Combined Assault	PAL
SLUS20314	5	0.9.4	12532F1C	3-1-2015	Timesplitters 2	NTSC
SLUS20609	5	1.1.0	F3905C49	3-1-2015	MAGIX Music Maker	NTSC
SLES52738	5	0.9.4	860CC8F9	3-1-2015	Obscure	PAL
SLES52111	5	1.1.0	D354BAEF	3-1-2015	Mojo!	PAL
SLPM65010	5	1.1.0	4CFAB43B	3-1-2015	Onimusha	JAP
SCPS11024	5	1.3.0	9F7246A3	3-1-2015	Otostaz	JAP
SLPM65642	5	1.1.0	1AA93761	3-1-2015	Meiwaku Seijin - Panic Maker	JAP
SCAJ10010	5	0.9.4	364A4B8A	3-1-2015	Mahjong Party - Swim Suit Beauty	JAP
SLES50224	5	0.9.4	19D145D7	3-1-2015	Kuri Kuri Mix	PAL
